# x_m, y_m, w_tr_right_m, w_tr_left_m
-27.3338616344,22.5120131202,0.4725873385,0.4725873385
-27.6893356625,22.8037740390,0.4739579965,0.4739579965
-28.0447695872,23.0955835234,0.4754020637,0.4754020637
-28.4001590854,23.3874467243,0.4769104095,0.4769104095
-28.7555000180,23.6793691605,0.4784737917,0.4784737917
-29.1107879699,23.9713560750,0.4800829004,0.4800829004
-29.4660188021,24.2634128024,0.4817284016,0.4817284016
-29.8211880994,24.5555445859,0.4834009813,0.4834009813
-30.1762917228,24.8477568521,0.4850913893,0.4850913893
-30.5313253491,25.1400548439,0.4867904816,0.4867904816
-30.8862847473,25.4324439883,0.4884892632,0.4884892632
-31.2411655944,25.7249294360,0.4901789296,0.4901789296
-31.5959635671,26.0175166140,0.4918509070,0.4918509070
-31.9506745265,26.3102108570,0.4934968913,0.4934968913
-32.3052941495,26.6030174081,0.4951088859,0.4951088859
-32.6598182049,26.8959416939,0.4966792373,0.4966792373
-33.0142422777,27.1889889574,0.4982006694,0.4982006694
-33.3685622288,27.4821645334,0.4996663157,0.4996663157
-33.7227737350,27.7754737569,0.5010697488,0.5010697488
-34.0768725654,28.0689219626,0.5024050085,0.5024050085
-34.4308544888,28.3625144854,0.5036666269,0.5036666269
-34.7847150902,28.6562565682,0.5048496510,0.5048496510
-35.1384502304,28.9501535459,0.5059496633,0.5059496633
-35.4920555864,29.2442107533,0.5069627983,0.5069627983
-35.8455268351,29.5384336172,0.5078857582,0.5078857582
-36.1988670119,29.8328185505,0.5087158236,0.5087158236
-36.5521279016,30.1273029144,0.5094508634,0.5094508634
-36.9053817088,30.4217988679,0.5100893397,0.5100893397
-37.2587007301,30.7162190296,0.5106303115,0.5106303115
-37.6121573539,31.0104754664,0.5110734347,0.5110734347
-37.9658236929,31.3044806129,0.5114189587,0.5114189587
-38.3197722274,31.5981468119,0.5116677211,0.5116677211
-38.6740751622,31.8913864063,0.5118211388,0.5118211388
-39.0288047936,32.1841115547,0.5118811966,0.5118811966
-39.3840335102,32.4762347840,0.5118504328,0.5118504328
-39.7398334245,32.7676683448,0.5117319227,0.5117319227
-40.0962770171,33.0583245800,0.5115292586,0.5115292586
-40.4534364925,33.3481157403,0.5112465284,0.5112465284
-40.8113788124,33.6369599633,0.5108882913,0.5108882913
-41.1693529575,33.9256482796,0.5104595509,0.5104595509
-41.5249222772,34.2167715909,0.5099657273,0.5099657273
-41.8754419695,34.5131426551,0.5094126267,0.5094126267
-42.2182671405,34.8175744143,0.5088064086,0.5088064086
-42.5507530801,35.1328796266,0.5081535530,0.5081535530
-42.8702548943,35.4618712339,0.5074608248,0.5074608248
-43.1738807220,35.8074073408,0.5067352377,0.5067352377
-43.4507813009,36.1738021918,0.5059840168,0.5059840168
-43.6806369835,36.5671034928,0.5052145606,0.5052145606
-43.8425750445,36.9934599440,0.5044344023,0.5044344023
-43.9168959678,37.4544841442,0.5036511704,0.5036511704
-43.8916661350,37.9217608904,0.5028725498,0.5028725498
-43.7581075887,38.3546728707,0.5021062418,0.5021062418
-43.5093528945,38.7149587570,0.5013599257,0.5013599257
-43.1622057524,38.9941256389,0.5006412190,0.5006412190
-42.7495204276,39.2038655023,0.4999576401,0.4999576401
-42.3044547203,39.3562534311,0.4993165705,0.4993165705
-41.8535504704,39.4629035959,0.4987252181,0.4987252181
-41.4012125233,39.5338875652,0.4981905822,0.4981905822
-40.9472211380,39.5789546088,0.4977194193,0.4977194193
-40.4913669674,39.6077067358,0.4973182109,0.4973182109
-40.0337292064,39.6256500719,0.4969931323,0.4969931323
-39.5747067738,39.6337550094,0.4967500238,0.4967500238
-39.1147150527,39.6327567471,0.4965943634,0.4965943634
-38.6541694260,39.6233904835,0.4965312422,0.4965312422
-38.1934853690,39.6063912333,0.4965653413,0.4965653413
-37.7330782647,39.5824943793,0.4967009114,0.4967009114
-37.2733448243,39.5523963043,0.4969417546,0.4969417546
-36.8144624777,39.5163398364,0.4972912092,0.4972912092
-36.3564653496,39.4742716271,0.4977521361,0.4977521361
-35.8993852654,39.4261331768,0.4983269091,0.4983269091
-35.4432539581,39.3718659860,0.4990174063,0.4990174063
-34.9881030689,39.3114117393,0.4998250058,0.4998250058
-34.5339645152,39.2447120291,0.5007505829,0.5007505829
-34.0808699380,39.1717082640,0.5017945104,0.5017945104
-33.6288511626,39.0923421285,0.5029566617,0.5029566617
-33.1779398302,39.0065552150,0.5042364164,0.5042364164
-32.7281678580,38.9142890241,0.5056326686,0.5056326686
-32.2795667952,38.8154850563,0.5071438374,0.5071438374
-31.8321685590,38.7100850880,0.5087678808,0.5087678808
