# x_m, y_m, w_tr_right_m, w_tr_left_m
-39.3208686189,-40.9623910451,0.9623757597,0.9623757597
-39.4605647928,-41.3731459714,0.9683530030,0.9683530030
-39.6005697887,-41.7838000384,0.9744357333,0.9744357333
-39.7410078811,-42.1943022528,0.9806151397,0.9806151397
-39.8819507036,-42.6046172314,0.9868820872,0.9868820872
-40.0234687621,-43.0147100248,0.9932271390,0.9932271390
-40.1656324762,-43.4245454232,0.9996405817,0.9996405817
-40.3085123518,-43.8340884771,1.0061124503,1.0061124503
-40.4521788951,-44.2433041503,1.0126325541,1.0126325541
-40.5967025255,-44.6521573198,1.0191905045,1.0191905045
-40.7421403937,-45.0606208412,1.0257757416,1.0257757416
-40.8883618943,-45.4687797034,1.0323775633,1.0323775633
-41.0350963636,-45.8768022365,1.0389851538,1.0389851538
-41.1820699292,-46.2848586783,1.0455876124,1.0455876124
-41.3290088055,-46.6931193538,1.0521739833,1.0521739833
-41.4756390334,-47.1017546742,1.0587332851,1.0587332851
-41.6216866536,-47.5109347908,1.0652545411,1.0652545411
-41.7668779672,-47.9208302017,1.0717268084,1.0717268084
-41.9107801379,-48.3316200776,1.0781392076,1.0781392076
-42.0507592903,-48.7436089907,1.0844809530,1.0844809530
-42.1825708355,-49.1571929201,1.0907413810,1.0907413810
-42.3019334143,-49.5727700127,1.0969099798,1.0969099798
-42.4045657540,-49.9907385023,1.1029764169,1.1029764169
-42.4861864085,-50.4114964491,1.1089305673,1.1089305673
-42.5425141052,-50.8354420001,1.1147625411,1.1147625411
-42.5692674846,-51.2629732156,1.1204627085,1.1204627085
-42.5623879798,-51.6943280646,1.1260217269,1.1260217269
-42.5208148771,-52.1275881392,1.1314305645,1.1314305645
-42.4456345603,-52.5592907489,1.1366805241,1.1366805241
-42.3379798100,-52.9859396408,1.1417632656,1.1417632656
-42.1989837538,-53.4040386491,1.1466708276,1.1466708276
-42.0297793458,-53.8100916076,1.1513956468,1.1513956468
-41.8314993667,-54.2006020904,1.1559305778,1.1559305778
-41.6052769440,-54.5720739314,1.1602689098,1.1602689098
-41.3523085134,-54.9212328030,1.1644043826,1.1644043826
-41.0746194992,-55.2477006780,1.1683312019,1.1683312019
-40.7748168927,-55.5531306774,1.1720440516,1.1720440516
-40.4555196528,-55.8392180696,1.1755381059,1.1755381059
-40.1193466521,-56.1076580363,1.1788090386,1.1788090386
-39.7689168495,-56.3601459327,1.1818530323,1.1818530323
-39.4068492041,-56.5983767671,1.1846667843,1.1846667843
-39.0357625884,-56.8240458946,1.1872475121,1.1872475121
-38.6582065826,-57.0388608118,1.1895929566,1.1895929566
-38.2758509586,-57.2446844233,1.1917013844,1.1917013844
-37.8897630208,-57.4434859568,1.1935715867,1.1935715867
-37.5009981061,-57.6372369813,1.1952028786,1.1952028786
-37.1106116377,-57.8279088925,1.1965950963,1.1965950963
