# x_m, y_m, w_tr_right_m, w_tr_left_m
8.1235663988,1.1667026832,0.5508385499,0.5508385499
7.7085261282,1.0020948597,0.5537526679,0.5537526679
7.2936490703,0.8399429559,0.5565484849,0.5565484849
6.8772721813,0.6820151692,0.5592230980,0.5592230980
6.4577327766,0.5300797870,0.5617743534,0.5617743534
6.0333755416,0.3858932331,0.5642008471,0.5642008471
5.6039626675,0.2490081107,0.5665019220,0.5665019220
5.1723256610,0.1142047590,0.5686776607,0.5686776607
4.7416975893,-0.0243604836,0.5707288753,0.5707288753
4.3153113401,-0.1725312787,0.5726570929,0.5726570929
3.8963998909,-0.3361514676,0.5744645379,0.5744645379
3.4881961292,-0.5210646223,0.5761541105,0.5761541105
3.0940804274,-0.7331491857,0.5777293623,0.5777293623
2.7228203449,-0.9795521845,0.5791944684,0.5791944684
2.3899919992,-1.2690242817,0.5805541966,0.5805541966
2.1115790002,-1.6103746489,0.5818138736,0.5818138736
1.8983908637,-2.0045241437,0.5829793492,0.5829793492
1.7501265988,-2.4354543746,0.5840569566,0.5840569566
1.6650469477,-2.8849541839,0.5850534725,0.5850534725
1.6413473138,-3.3369652758,0.5859760732,0.5859760732
