# x_m, y_m, w_tr_right_m, w_tr_left_m
-2.4123218583,-5.5337195227,0.7690168450,0.7690168450
-1.9896619078,-5.5849069277,0.7899858162,0.7899858162
-1.5670019573,-5.6360943328,0.8110263426,0.8110263426
-1.1488735378,-5.5559057488,0.8318559944,0.8318559944
-0.7751380274,-5.3519857828,0.8521955840,0.8521955840
-0.4814247015,-5.0437747085,0.8717758467,0.8717758467
-0.2957340913,-4.6606551691,0.8903439122,0.8903439122
-0.1865363321,-4.2491488707,0.9076693757,0.9076693757
-0.1215907792,-3.8283833073,0.9235497905,0.9235497905
-0.0816316131,-3.4045144015,0.9378154197,0.9378154197
-0.0560394819,-2.9795360173,0.9503331071,0.9503331071
-0.0389604133,-2.5541304584,0.9610091521,0.9610091521
-0.0270942178,-2.1285475903,0.9697911084,0.9697911084
-0.0185271845,-1.7028855293,0.9766684521,0.9766684521
-0.0121168345,-1.2771855274,0.9816721060,0.9816721060
-0.0071614446,-0.8514661030,0.9848728363,0.9848728363
