# x_m, y_m, w_tr_right_m, w_tr_left_m
67.4967656682,29.5157020001,0.8900974251,0.8900974251
67.8860802799,29.5769248320,0.8854818533,0.8854818533
68.2750851580,29.6408117825,0.8808512460,0.8808512460
68.6637724273,29.7071385646,0.8762004849,0.8762004849
69.0521343699,29.7756807335,0.8715245194,0.8715245194
69.4401631106,29.8462140022,0.8668184126,0.8668184126
69.8278509318,29.9185140047,0.8620773842,0.8620773842
70.2151900368,29.9923562963,0.8572968566,0.8572968566
70.6021726292,30.0675165900,0.8524724970,0.8524724970
70.9887909124,30.1437705986,0.8476002600,0.8476002600
71.3750370901,30.2208937986,0.8426764286,0.8426764286
71.7608988768,30.2986875762,0.8376976531,0.8376976531
72.1461152078,30.3783826757,0.8326609899,0.8326609899
72.5300492905,30.4633671876,0.8275639359,0.8275639359
72.9120333036,30.5572080494,0.8224044639,0.8224044639
73.2915873291,30.6626037157,0.8171810521,0.8171810521
73.6698911586,30.7745941174,0.8118927146,0.8118927146
74.0489877108,30.8842339140,0.8065390267,0.8065390267
74.4309247086,30.9825548486,0.8011201486,0.8011201486
74.8164486470,31.0657959374,0.7956368459,0.7956368459
75.2029477777,31.1436361003,0.7900905070,0.7900905070
75.5872757805,31.2278938053,0.7844831572,0.7844831572
75.9664243094,31.3298799604,0.7788174697,0.7788174697
76.3399086427,31.4516162215,0.7730967736,0.7730967736
76.7094535391,31.5869926537,0.7673250570,0.7673250570
77.0768581786,31.7296248697,0.7615069689,0.7615069689
77.4436680004,31.8740359474,0.7556478156,0.7556478156
77.8102624340,32.0189195402,0.7497535546,0.7497535546
78.1766860535,32.1641664971,0.7438307850,0.7438307850
78.5429835902,32.3096673520,0.7378867333,0.7378867333
78.9091995392,32.4553131116,0.7319292378,0.7319292378
79.2753785534,32.6009943886,0.7259667276,0.7259667276
79.6415653640,32.7466021107,0.7200081993,0.7200081993
80.0078044664,32.8920269695,0.7140631902,0.7140631902
80.3741405918,33.0371598927,0.7081417487,0.7081417487
80.7406182354,33.1818914932,0.7022544006,0.7022544006
81.1072821288,33.3261126198,0.6964121145,0.6964121145
81.4741769245,33.4697141217,0.6906262622,0.6906262622
81.8413471178,33.6125866904,0.6849085779,0.6849085779
82.2088374400,33.7546211748,0.6792711152,0.6792711152
82.5766902600,33.8957139368,0.6737262009,0.6737262009
82.9449089642,34.0358586760,0.6682863875,0.6682863875
83.3134640991,34.1751315461,0.6629644031,0.6629644031
83.6823250300,34.3136110635,0.6577731016,0.6577731016
84.0514613584,34.4513759806,0.6527254090,0.6527254090
84.4208422922,34.5885050499,0.6478342709,0.6478342709
84.7904374327,34.7250769452,0.6431125970,0.6431125970
85.1602162242,34.8611703402,0.6385732067,0.6385732067
85.5301479529,34.9968639088,0.6342287740,0.6342287740
85.9002022206,35.1322363246,0.6300917715,0.6300917715
86.2703483925,35.2673663402,0.6261744149,0.6261744149
86.6405558339,35.4023326293,0.6224886081,0.6224886081
87.0107941462,35.5372138657,0.6190458893,0.6190458893
87.3810326160,35.6720888019,0.6158573770,0.6158573770
87.7512419474,35.8070327253,0.6129337178,0.6129337178
88.1214141864,35.9420661115,0.6102850356,0.6102850356
88.4915586257,36.0771640748,0.6079208823,0.6079208823
88.8616851882,36.2123001544,0.6058501903,0.6058501903
89.2318038754,36.3474479680,0.6040812278,0.6040812278
89.6019246103,36.4825812912,0.6026215545,0.6026215545
89.9720573942,36.6176735843,0.6014779826,0.6014779826
90.3422120714,36.7526986228,0.6006565380,0.6006565380
90.7123985645,36.8876300246,0.6001624262,0.6001624262
91.0826269540,37.0224414862,0.6000000000,0.6000000000
91.4529070052,37.1571064682,0.6001727315,0.6001727315
91.8232488771,37.2915988247,0.6006831864,0.6006831864
92.1936622562,37.4258920161,0.6015330028,0.6015330028
92.5641573017,37.5599598179,0.6027228735,0.6027228735
92.9347438576,37.6937757690,0.6042525307,0.6042525307
93.3054318468,37.8273136451,0.6061207370,0.6061207370
93.6762311920,37.9605469852,0.6083252775,0.6083252775
94.0471519736,38.0934494073,0.6108629582,0.6108629582
94.4182039568,38.2259946867,0.6137296065,0.6137296065
94.7893972221,38.3581562839,0.6169200773,0.6169200773
95.1607416134,38.4899079743,0.6204282614,0.6204282614
95.5322471324,38.6212233757,0.6242470998,0.6242470998
95.9039237018,38.7520761062,0.6283685996,0.6283685996
96.2757811657,38.8824397836,0.6327838555,0.6327838555
96.6478296833,39.0122881833,0.6374830751,0.6374830751
97.0200790197,39.1415947657,0.6424556059,0.6424556059
97.3925391766,39.2703332275,0.6476899688,0.6476899688
97.7652200768,39.3984773441,0.6531738919,0.6531738919
98.1381316431,39.5260005759,0.6588943509,0.6588943509
98.5112605663,39.6529358415,0.6648376094,0.6648376094
98.8844163441,39.7797647125,0.6709892641,0.6709892641
99.2573275954,39.9071745407,0.6773342935,0.6773342935
99.6297223877,40.0358537018,0.6838571065,0.6838571065
100.0013287887,40.1664907292,0.6905415956,0.6905415956
100.3718747871,40.2997738409,0.6973711920,0.6973711920
100.7410886867,40.4363915701,0.7043289215,0.7043289215
