# x_m, y_m, w_tr_right_m, w_tr_left_m
-37.4860119618,-58.4558171459,0.6138892503,0.6138892503
-37.7335330982,-58.8295532353,0.6174675099,0.6174675099
-37.9832018717,-59.2021654049,0.6212164847,0.6212164847
-38.2313993319,-59.5759469351,0.6251281930,0.6251281930
-38.4782908402,-59.9503819342,0.6291941281,0.6291941281
-38.7288373289,-60.3213952515,0.6334052871,0.6334052871
-38.9883084050,-60.6846825603,0.6377522006,0.6377522006
-39.2619737653,-61.0359393550,0.6422249650,0.6422249650
-39.5551030166,-61.3708612193,0.6468132759,0.6468132759
-39.8729657662,-61.6851437371,0.6515064628,0.6515064628
-40.2208086765,-61.9744453869,0.6562935262,0.6562935262
-40.5995849284,-62.2274893260,0.6611631744,0.6611631744
-41.0009661318,-62.4180184010,0.6661038628,0.6661038628
-41.4195823874,-62.5268606351,0.6711038329,0.6711038329
-41.8583996249,-62.5559643355,0.6761511530,0.6761511530
-42.3116114623,-62.5313935099,0.6812337585,0.6812337585
-42.7659719567,-62.4915613934,0.6863394935,0.6863394935
-43.2070597992,-62.4244332591,0.6914561523,0.6914561523
-43.6234745520,-62.2921750407,0.6965715202,0.6965715202
-44.0181563323,-62.1010040586,0.7016734157,0.7016734157
-44.3974701657,-61.8678556532,0.7067497310,0.7067497310
-44.7677808089,-61.6096649854,0.7117884725,0.7117884725
-45.1350788269,-61.3422426687,0.7167778013,0.7167778013
-45.5039561585,-61.0771996744,0.7217060720,0.7217060720
-45.8786788597,-60.8251671736,0.7265618709,0.7265618709
-46.2634480964,-60.5966342789,0.7313340534,0.7313340534
-46.6602614706,-60.3972534830,0.7360117797,0.7360117797
-47.0684223132,-60.2267634343,0.7405845493,0.7405845493
-47.4870701174,-60.0845425709,0.7450422339,0.7450422339
-47.9153441076,-59.9699693311,0.7493751091,0.7493751091
-48.3523835978,-59.8824221530,0.7535738833,0.7535738833
-48.7973279017,-59.8212794750,0.7576297258,0.7576297258
-49.2493019036,-59.7859401701,0.7615342924,0.7615342924
-49.7051743123,-59.7789923014,0.7652797485,0.7652797485
-50.1571328983,-59.8096401817,0.7688587910,0.7688587910
-50.5967837545,-59.8879106287,0.7722646668,0.7722646668
-51.0163044341,-60.0227870249,0.7754911901,0.7754911901
-51.4155207921,-60.2092900645,0.7785327563,0.7785327563
-51.7997147145,-60.4324809337,0.7813843539,0.7813843539
-52.1742852293,-60.6772060729,0.7840415744,0.7840415744
-52.5438141477,-60.9308097313,0.7865006185,0.7865006185
-52.9099074024,-61.1897294234,0.7887583014,0.7887583014
-53.2734936166,-61.4524725048,0.7908120537,0.7908120537
-53.6355014134,-61.7175460618,0.7926599216,0.7926599216
-53.9968594159,-61.9834571812,0.7943005634,0.7943005634
-54.3584961578,-62.2487130392,0.7957332442,0.7957332442
-54.7213404414,-62.5118207222,0.7969578276,0.7969578276
-55.0861556181,-62.7715620232,0.7979747655,0.7979747655
-55.4526010165,-63.0285552771,0.7987850856,0.7987850856
-55.8198822743,-63.2841728495,0.7993903766,0.7993903766
-56.1872039537,-63.5397891671,0.7997927706,0.7997927706
-56.5537705275,-63.7967789256,0.7999949248,0.7999949248
-56.9187865578,-64.0565164622,0.8000000000,0.8000000000
-57.2814564277,-64.3203763829,0.7998116377,0.7998116377
-57.6409984123,-64.5897088257,0.7994339356,0.7994339356
-57.9986329596,-64.8622725831,0.7988714215,0.7988714215
-58.3596767306,-65.1284812634,0.7981290251,0.7981290251
-58.7299468625,-65.3778504146,0.7972120497,0.7972120497
-59.1148777860,-65.6005583747,0.7961261410,0.7961261410
-59.5148402870,-65.7955492504,0.7948772566,0.7948772566
-59.9266203490,-65.9679726386,0.7934716330,0.7934716330
-60.3469283102,-66.1231094392,0.7919157534,0.7919157534
-60.7729636025,-66.2649276094,0.7902163133,0.7902163133
-61.2037033153,-66.3926223903,0.7883801869,0.7883801869
-61.6385283963,-66.5043048974,0.7864143929,0.7864143929
-62.0768197934,-66.5980863356,0.7843260596,0.7843260596
-62.5179584543,-66.6720778204,0.7821223907,0.7821223907
-62.9613254165,-66.7243902880,0.7798106312,0.7798106312
-63.4063015379,-66.7531351227,0.7773980333,0.7773980333
-63.8522456287,-66.7567720881,0.7748918233,0.7748918233
-64.2983686146,-66.7360811166,0.7722991685,0.7722991685
-64.7438211921,-66.6927893164,0.7696271458,0.7696271458
