# x_m, y_m, w_tr_right_m, w_tr_left_m
51.5969542195,34.5430594990,0.6989732160,0.6989732160
51.5882198561,34.9071247295,0.6974921898,0.6974921898
51.5795049486,35.2711899600,0.6961782194,0.6961782194
51.5708129217,35.6352551905,0.6950220612,0.6950220612
51.5621472731,35.9993202753,0.6940142290,0.6940142290
51.5535113548,36.3633853601,0.6931450914,0.6931450914
51.5449086645,36.7274502263,0.6924049711,0.6924049711
51.5363426270,37.0915149467,0.6917842425,0.6917842425
51.5278165941,37.4555794486,0.6912734274,0.6912734274
51.5193340637,37.8196436589,0.6908632897,0.6908632897
51.5108984605,38.1837076507,0.6905449258,0.6905449258
51.5025132093,38.5477712781,0.6903098524,0.6903098524
51.4941817349,38.9118346141,0.6901500899,0.6901500899
51.4859074622,39.2758975128,0.6900582408,0.6900582408
51.4776938888,39.6399599743,0.6900275641,0.6900275641
51.4695443667,40.0040219986,0.6900520426,0.6900520426
51.4614623207,40.3680835129,0.6901264450,0.6901264450
51.4534512484,40.7321445170,0.6902463810,0.6902463810
51.4455145018,41.0962049382,0.6904083494,0.6904083494
51.4376555786,41.4602647765,0.6906097794,0.6906097794
51.4298779036,41.8243239589,0.6908490637,0.6908490637
51.4221849017,42.1883824856,0.6911255850,0.6911255850
51.4145799246,42.5524402835,0.6914397324,0.6914397324
51.4070665431,42.9164972799,0.6917929119,0.6917929119
51.3996481090,43.2805536205,0.6921875473,0.6921875473
51.3923280472,43.6446090867,0.6926270741,0.6926270741
51.3851097825,44.0086636784,0.6931159236,0.6931159236
51.3779968124,44.3727173958,0.6936595004,0.6936595004
51.3709924891,44.7367702387,0.6942641512,0.6942641512
51.3641003102,45.1008220614,0.6949371263,0.6949371263
51.3573236276,45.4648729369,0.6956865328,0.6956865328
51.3506659390,45.8289227193,0.6965212815,0.6965212815
51.3441306691,46.1929714816,0.6974510265,0.6974510265
51.3377211701,46.5570191508,0.6984860976,0.6984860976
51.3314410123,46.9210657271,0.6996374283,0.6996374283
51.3252935478,47.2851110645,0.7009164767,0.7009164767
51.3192822013,47.6491552361,0.7023351414,0.7023351414
51.3134103977,48.0131980960,0.7039056740,0.7039056740
51.3076815618,48.3772397901,0.7056405863,0.7056405863
51.3020991913,48.7412800996,0.7075525545,0.7075525545
51.2965896162,49.1053171301,0.7096543216,0.7096543216
51.2908429275,49.4693429389,0.7119585962,0.7119585962
51.2845041108,49.8333485631,0.7144779500,0.7144779500
51.2772180056,50.1973249671,0.7172247164,0.7172247164
51.2686295246,50.5612629695,0.7202108862,0.7202108862
51.2583834346,50.9251536804,0.7234480059,0.7234480059
51.2461246483,51.2889879182,0.7269470769,0.7269470769
51.2314980782,51.6527567204,0.7307184555,0.7307184555
51.2141485640,52.0164511239,0.7347717570,0.7347717570
51.1937210183,52.3800618746,0.7391157619,0.7391157619
51.1698602808,52.7435801554,0.7437583272,0.7437583272
51.1422111912,53.1069967848,0.7487063004,0.7487063004
51.1104188080,53.4703019257,0.7539654404,0.7539654404
51.0741387552,53.8334138197,0.7595403430,0.7595403430
51.0330453115,54.1961236263,0.7654343736,0.7654343736
50.9868147227,54.5582098256,0.7716496043,0.7716496043
50.9351232350,54.9194506793,0.7781867608,0.7781867608
50.8776471670,55.2796244491,0.7850451757,0.7850451757
50.8140626191,55.6385096152,0.7922227493,0.7922227493
50.7440459829,55.9958842934,0.7997159182,0.7997159182
