# x_m, y_m, w_tr_right_m, w_tr_left_m
6.2335940328,-5.3849304244,0.7373981550,0.7373981550
5.7862873625,-5.4798519107,0.7323616758,0.7323616758
5.3392912164,-5.5757056995,0.7272374351,0.7272374351
4.8934323206,-5.6751779209,0.7220407395,0.7220407395
4.4495373101,-5.7809543400,0.7167869287,0.7167869287
4.0084331847,-5.8957211780,0.7114913012,0.7114913012
3.5709465795,-6.0221642912,0.7061690415,0.7061690415
3.1377060253,-6.1622743011,0.7008351493,0.7008351493
2.7084729029,-6.3149983638,0.6955043686,0.6955043686
2.2827713430,-6.4784519816,0.6901911205,0.6901911205
1.8601255675,-6.6507502007,0.6849094371,0.6849094371
1.4400597068,-6.8300084320,0.6796728994,0.6796728994
1.0220979828,-7.0143418130,0.6744945774,0.6744945774
0.6058111549,-7.2021082064,0.6693869739,0.6693869739
0.1909705504,-7.3927032624,0.6643619728,0.6643619728
-0.2225995787,-7.5858002146,0.6594307902,0.6594307902
-0.6350747062,-7.7810719310,0.6546039312,0.6546039312
-1.0466301236,-7.9781917362,0.6498911503,0.6498911503
-1.4574414875,-8.1768324987,0.6453014170,0.6453014170
-1.8676842719,-8.3766674515,0.6408428863,0.6408428863
-2.2775339506,-8.5773695543,0.6365228744,0.6365228744
-2.6871659979,-8.7786120404,0.6323478390,0.6323478390
-3.0967558876,-8.9800678693,0.6283233660,0.6283233660
-3.5064791849,-9.1814101830,0.6244541605,0.6244541605
-3.9165113640,-9.3823119411,0.6207440434,0.6207440434
-4.3270091924,-9.5824801394,0.6171959537,0.6171959537
-4.7378403576,-9.7821432683,0.6138119553,0.6138119553
-5.1486449690,-9.9819410823,0.6105932499,0.6105932499
-5.5590568398,-10.1825242862,0.6075401938,0.6075401938
-5.9687096921,-10.3845436759,0.6046523206,0.6046523206
-6.3772376128,-10.5886501385,0.6019283679,0.6019283679
-6.7842742326,-10.7954942875,0.5993663085,0.5993663085
-7.1894534560,-11.0057270100,0.5969633866,0.5969633866
-7.5924090964,-11.2199990107,0.5947161566,0.5947161566
-7.9927751493,-11.4389611767,0.5926205270,0.5926205270
-8.3901853368,-11.6632642128,0.5906718063,0.5906718063
-8.7842734721,-11.8935589148,0.5888647529,0.5888647529
-9.1746692623,-12.1304992725,0.5871936276,0.5871936276
-9.5601590805,-12.3753899801,0.5856522473,0.5856522473
-9.9376748237,-12.6309659865,0.5842340422,0.5842340422
-10.3039016485,-12.9001530445,0.5829321133,0.5829321133
-10.6555245290,-13.1858768159,0.5817392915,0.5817392915
-10.9892285305,-13.4910628710,0.5806481974,0.5806481974
-11.3017072958,-13.8186257388,0.5796513016,0.5796513016
-11.5911915763,-14.1695210820,0.5787409841,0.5787409841
-11.8592076214,-14.5405033160,0.5779095943,0.5779095943
-12.1077077279,-14.9277842830,0.5771495096,0.5771495096
-12.3386441008,-15.3275755514,0.5764531921,0.5764531921
-12.5539690367,-15.7360886896,0.5758132450,0.5758132450
-12.7555919446,-16.1495497747,0.5752224657,0.5752224657
-12.9384515448,-16.5664939685,0.5746738972,0.5746738972
-13.0828680133,-16.9902995332,0.5741608765,0.5741608765
-13.1673204635,-17.4249548294,0.5736770804,0.5736770804
-13.1788728210,-17.8725992165,0.5732165671,0.5732165671
-13.1360560707,-18.3285943590,0.5727738154,0.5727738154
-13.0646089538,-18.7867496659,0.5723437591,0.5723437591
-12.9860701506,-19.2411322362,0.5719218179,0.5719218179
-12.8943016300,-19.6875061477,0.5715039237,0.5715039237
-12.7719646814,-20.1223225004,0.5710865428,0.5710865428
-12.6027777267,-20.5419616755,0.5706666938,0.5706666938
-12.3842835826,-20.9418800553,0.5702419600,0.5702419600
-12.1235343327,-21.3168983738,0.5698104985,0.5698104985
-11.8274419004,-21.6624374257,0.5693710431,0.5693710431
-11.5008398052,-21.9778065388,0.5689229036,0.5689229036
-11.1477479801,-22.2638365456,0.5684659604,0.5684659604
-10.7721847159,-22.5213618373,0.5680006534,0.5680006534
-10.3781681207,-22.7512165312,0.5675279680,0.5675279680
-9.9697164851,-22.9542351098,0.5670494155,0.5670494155
-9.5506168720,-23.1316708023,0.5665670097,0.5665670097
-9.1232348498,-23.2873556579,0.5660832396,0.5660832396
-8.6893954209,-23.4261016610,0.5656010382,0.5656010382
-8.2509224018,-23.5527227119,0.5651237474,0.5651237474
-7.8096398825,-23.6720328938,0.5646550806,0.5646550806
-7.3673717705,-23.7888461071,0.5641990806,0.5641990806
