# x_m, y_m, w_tr_right_m, w_tr_left_m
18.2431762229,3.2056261511,0.5434817942,0.5434817942
18.5097987557,2.9129262800,0.5418294809,0.5418294809
18.7764338030,2.6202325078,0.5401356906,0.5401356906
19.0430901569,2.3275524384,0.5384005985,0.5384005985
19.3097766092,2.0348935962,0.5366244600,0.5366244600
19.5765019518,1.7422635851,0.5348076118,0.5348076118
19.8432749766,1.4496701674,0.5329504725,0.5329504725
20.1101058221,1.1571244318,0.5310535437,0.5310535437
20.3770059730,0.8646422990,0.5291174100,0.5291174100
20.6439872313,0.5722399269,0.5271427397,0.5271427397
20.9110613986,0.2799337113,0.5251302852,0.5251302852
21.1782401974,-0.0122602689,0.5230808824,0.5230808824
21.4455353504,-0.3043257765,0.5209954513,0.5209954513
21.7129586592,-0.5962465740,0.5188749951,0.5188749951
21.9805217671,-0.8880065036,0.5167206003,0.5167206003
22.2482364760,-1.1795892485,0.5145334357,0.5145334357
22.5161145876,-1.4709787300,0.5123147517,0.5123147517
22.7841925367,-1.7621373251,0.5100658794,0.5100658794
23.0528890873,-2.0526996548,0.5077882296,0.5077882296
23.3229228784,-2.3420430784,0.5054832913,0.5054832913
23.5950205489,-2.6295379053,0.5031526305,0.5031526305
23.8699086584,-2.9145545246,0.5007978884,0.5007978884
24.1483139251,-3.1964632458,0.4984207799,0.4984207799
24.4312290420,-3.4741111415,0.4960230914,0.4960230914
24.7207337296,-3.7442060799,0.4936066791,0.4936066791
25.0191856437,-4.0029089300,0.4911734664,0.4911734664
25.3289425983,-4.2463807984,0.4887254421,0.4887254421
25.6523622492,-4.4707825544,0.4862646574,0.4862646574
25.9911720072,-4.6731946525,0.4837932236,0.4837932236
26.3423472201,-4.8576307151,0.4813133093,0.4813133093
26.7006959921,-5.0312660439,0.4788271373,0.4788271373
27.0610152592,-5.2012923361,0.4763369821,0.4763369821
27.4181018782,-5.3749010516,0.4738451662,0.4738451662
27.7667686266,-5.5592653533,0.4713540575,0.4713540575
28.1054122097,-5.7573081132,0.4688660654,0.4688660654
28.4405613678,-5.9623093079,0.4663836377,0.4663836377
28.7796995945,-6.1663882240,0.4639092571,0.4639092571
29.1235842606,-6.3684757345,0.4614454375,0.4614454375
29.4640977468,-6.5764909677,0.4589947201,0.4589947201
29.7928423601,-6.7986320957,0.4565596703,0.4565596703
30.1064361487,-7.0379460278,0.4541428729,0.4541428729
30.4054186660,-7.2934523479,0.4517469293,0.4517469293
30.6904340179,-7.5640633947,0.4493744526,0.4493744526
30.9621260728,-7.8486913485,0.4470280641,0.4470280641
31.2211390156,-8.1462486271,0.4447103894,0.4447103894
31.4680481221,-8.4556004413,0.4424240538,0.4424240538
31.7031493862,-8.7754212733,0.4401716789,0.4401716789
31.9266680707,-9.1043372892,0.4379558780,0.4379558780
32.1388292802,-9.4409743383,0.4357792519,0.4357792519
32.3398582773,-9.7839586660,0.4336443854,0.4336443854
32.5299719289,-10.1320177434,0.4315538426,0.4315538426
32.7093259549,-10.4846406104,0.4295101631,0.4295101631
32.8780481941,-10.8416618050,0.4275158579,0.4275158579
33.0362664856,-11.2029176078,0.4255734051,0.4255734051
33.1841083516,-11.5682442992,0.4236852465,0.4236852465
33.3217016311,-11.9374780013,0.4218537828,0.4218537828
33.4491739255,-12.3104551531,0.4200813705,0.4200813705
33.5666530739,-12.6870118767,0.4183703174,0.4183703174
33.6742666775,-13.0669845317,0.4167228794,0.4167228794
33.7721424171,-13.4502092403,0.4151412563,0.4151412563
33.8604081317,-13.8365223623,0.4136275882,0.4136275882
33.9392870246,-14.2257332478,0.4121839524,0.4121839524
34.0104499536,-14.6172432556,0.4108123595,0.4108123595
34.0766925059,-15.0101370771,0.4095147503,0.4095147503
