# x_m, y_m, w_tr_right_m, w_tr_left_m
43.8794173953,-47.2038976513,0.7688672173,0.7688672173
44.2678949252,-47.4421835833,0.7715258497,0.7715258497
44.6484300440,-47.6913861332,0.7742134867,0.7742134867
45.0185236842,-47.9548360219,0.7769125713,0.7769125713
45.3756764138,-48.2358636967,0.7796057710,0.7796057710
45.7176195719,-48.5374379804,0.7822760784,0.7822760784
46.0454172263,-48.8572919461,0.7849069111,0.7849069111
46.3626412720,-49.1892191251,0.7874822078,0.7874822078
46.6728094929,-49.5270506437,0.7899865199,0.7899865199
46.9752610553,-49.8694547974,0.7924051013,0.7924051013
47.2640780236,-50.2211858093,0.7947239904,0.7947239904
47.5332455541,-50.5871280250,0.7969300893,0.7969300893
47.7800933945,-50.9685476312,0.7990112356,0.7990112356
48.0044195168,-51.3640405623,0.8009562695,0.8009562695
48.2060795635,-51.7721403374,0.8027550927,0.8027550927
48.3849291768,-52.1913806581,0.8043987229,0.8043987229
48.5408239077,-52.6202949525,0.8058793380,0.8058793380
48.6736195811,-53.0574168310,0.8071903156,0.8071903156
48.7831715654,-53.5012799952,0.8083262634,0.8083262634
48.8693356856,-53.9504177819,0.8092830426,0.8092830426
48.9319674926,-54.4033639839,0.8100577822,0.8100577822
48.9709226288,-54.8586520292,0.8106488875,0.8106488875
48.9860567363,-55.3148155283,0.8110560385,0.8110560385
48.9772292902,-55.7703902815,0.8112801816,0.8112801816
48.9448554783,-56.2242356623,0.8113235128,0.8113235128
48.8904772454,-56.6758666762,0.8111894549,0.8111894549
48.8157731376,-57.1248778989,0.8108826242,0.8108826242
48.7224213361,-57.5708639061,0.8104087933,0.8104087933
48.6121003869,-58.0134191823,0.8097748448,0.8097748448
48.4864886536,-58.4521383030,0.8089887189,0.8089887189
