# x_m, y_m, w_tr_right_m, w_tr_left_m
-90.4757042903,-32.3786618229,1.1993999539,1.1993999539
-90.8588766167,-32.2789397132,1.1997666660,1.1997666660
-91.2444855761,-32.1861512923,1.1999680536,1.1999680536
-91.6332002165,-32.1030389736,1.2000000000,1.2000000000
-92.0241822827,-32.0292125717,1.1998586055,1.1998586055
-92.4165871673,-31.9642689588,1.1995401993,1.1995401993
-92.8095839201,-31.9078059598,1.1990413523,1.1990413523
-93.2028228515,-31.8594502228,1.1983588880,1.1983588880
-93.5965587649,-31.8188643654,1.1974898932,1.1974898932
-93.9910846565,-31.7857137049,1.1964317296,1.1964317296
-94.3866936020,-31.7596630822,1.1951820417,1.1951820417
-94.7836310355,-31.7404991419,1.1937387673,1.1937387673
-95.1814708021,-31.7297219614,1.1921001453,1.1921001453
-95.5792894476,-31.7301002363,1.1902647235,1.1902647235
-95.9761519248,-31.7444321204,1.1882313656,1.1882313656
-96.3711264421,-31.7755021899,1.1859992572,1.1859992572
-96.7638379802,-31.8236775237,1.1835679117,1.1835679117
-97.1551001794,-31.8841676729,1.1809371748,1.1809371748
-97.5458792126,-31.9515194927,1.1781072282,1.1781072282
-97.9371411736,-32.0202798384,1.1750785926,1.1750785926
-98.3297461532,-32.0853679644,1.1718521304,1.1718521304
-98.7208458942,-32.1547145408,1.1684290467,1.1684290467
-99.1030030561,-32.2523513748,1.1648108900,1.1648108900
-99.4712789446,-32.3942535116,1.1609995517,1.1609995517
-99.8312485083,-32.5621867380,1.1569972655,1.1569972655
-100.1894519159,-32.7346891974,1.1528066045,1.1528066045
-100.5467521964,-32.9084437593,1.1484304791,1.1484304791
-100.9026842875,-33.0843772128,1.1438721331,1.1438721331
-101.2567832861,-33.2634164267,1.1391351393,1.1391351393
-101.6085841301,-33.4464881901,1.1342233933,1.1342233933
-101.9576219955,-33.6345192923,1.1291411086,1.1291411086
-102.3034317409,-33.8284365226,1.1238928087,1.1238928087
-102.6455484630,-34.0291666702,1.1184833194,1.1184833194
-102.9835072586,-34.2376366831,1.1129177610,1.1129177610
-103.3171644086,-34.4541293147,1.1072015374,1.1072015374
-103.6485692987,-34.6745323744,1.1013403283,1.1013403283
-103.9805134131,-34.8931578440,1.0953400763,1.0953400763
-104.3099409358,-35.1130535993,1.0892069767,1.0892069767
-104.6266901373,-35.3478862086,1.0829474655,1.0829474655
-104.9234712865,-35.6076906744,1.0765682058,1.0765682058
-105.2051559823,-35.8867603984,1.0700760754,1.0700760754
-105.4794165182,-36.1757637278,1.0634781530,1.0634781530
-105.7539253466,-36.4653690096,1.0567817026,1.0567817026
-106.0356579222,-36.7470001879,1.0499941607,1.0499941607
-106.3222513772,-37.0222068079,1.0431231189,1.0431231189
-106.6046735660,-37.2997697054,1.0361763099,1.0361763099
-106.8737484651,-37.5886258220,1.0291615908,1.0291615908
-107.1203549979,-37.8976589790,1.0220869262,1.0220869262
-107.3434589432,-38.2279391287,1.0149603725,1.0149603725
-107.5585648846,-38.5645552233,1.0077900605,1.0077900605
-107.7808406588,-38.8931486198,1.0005841784,1.0005841784
-108.0096992411,-39.2160998930,0.9933509544,0.9933509544
-108.2370532201,-39.5423689320,0.9860986396,0.9860986396
