# x_m, y_m, w_tr_right_m, w_tr_left_m
5.4292079024,14.4836970193,0.5351350488,0.5351350488
5.8680760083,14.4541524485,0.5336643357,0.5336643357
6.3067656762,14.4406958915,0.5322322167,0.5322322167
6.7446747541,14.4466124040,0.5308423907,0.5308423907
7.1812051359,14.4751377052,0.5294984759,0.5294984759
7.6159740017,14.5269404324,0.5282039976,0.5282039976
8.0489146901,14.5989196845,0.5269623773,0.5269623773
8.4799858675,14.6876736161,0.5257769213,0.5257769213
8.9091460244,14.7898002942,0.5246508098,0.5246508098
9.3360245652,14.9028688620,0.5235870866,0.5235870866
9.7587484613,15.0288838243,0.5225886489,0.5225886489
10.1750155176,15.1711148467,0.5216582375,0.5216582375
10.5825239790,15.3328317706,0.5207984272,0.5207984272
10.9790605619,15.5171374320,0.5200116185,0.5200116185
11.3639800221,15.7241935597,0.5193000287,0.5193000287
11.7379770281,15.9516471272,0.5186656843,0.5186656843
12.1017895172,16.1970640238,0.5181104135,0.5181104135
12.4561554263,16.4580102267,0.5176358398,0.5176358398
12.8018127807,16.7320518011,0.5172433750,0.5172433750
13.1394993415,17.0167546362,0.5169342148,0.5169342148
13.4699531336,17.3096847973,0.5167093327,0.5167093327
13.7939120943,17.6084081736,0.5165694764,0.5165694764
14.1119618419,17.9108732981,0.5165151641,0.5165151641
14.4234342666,18.2181793815,0.5165466811,0.5165466811
14.7270444205,18.5329748537,0.5166640781,0.5166640781
