# x_m, y_m, w_tr_right_m, w_tr_left_m
-46.3328021270,24.2501209421,1.0361342136,1.0361342136
-46.0754735868,23.8739683731,1.0402297469,1.0402297469
-45.8001889980,23.5094636401,1.0444013850,1.0444013850
-45.5053859520,23.1590244236,1.0486449390,1.0486449390
-45.1920829341,22.8246934517,1.0529558637,1.0529558637
-44.8613990447,22.5084989223,1.0573292647,1.0573292647
-44.5144543892,22.2124661088,1.0617599044,1.0617599044
-44.1530875416,21.9365709771,1.0662422115,1.0662422115
-43.7811286286,21.6751075415,1.0707702899,1.0707702899
-43.4027501047,21.4213934593,1.0753379302,1.0753379302
-43.0221245160,21.1687464793,1.0799386218,1.0799386218
-42.6425075431,20.9121940716,1.0845655652,1.0845655652
-42.2584653448,20.6629705550,1.0892116875,1.0892116875
-41.8607158590,20.4395794656,1.0938696568,1.0938696568
-41.4488842246,20.2447794411,1.0985318994,1.0985318994
-41.0273020889,20.0728926425,1.1031906164,1.1031906164
-40.5981769470,19.9209266690,1.1078378019,1.1078378019
-40.1625240858,19.7874109540,1.1124652630,1.1124652630
-39.7213467294,19.6708901919,1.1170646390,1.1170646390
-39.2756478279,19.5699093513,1.1216274220,1.1216274220
-38.8264306053,19.4830130352,1.1261449789,1.1261449789
-38.3746980116,19.4087463038,1.1306085727,1.1306085727
-37.9214531796,19.3456539429,1.1350093854,1.1350093854
-37.4676915656,19.2923078795,1.1393385407,1.1393385407
-37.0139283980,19.2489640832,1.1435871278,1.1435871278
-36.5599254363,19.2185220158,1.1477462249,1.1477462249
-36.1053786427,19.2041121607,1.1518069236,1.1518069236
-35.6499838881,19.2088651840,1.1557603527,1.1557603527
-35.1937162242,19.2353840036,1.1595977028,1.1595977028
-34.7379257727,19.2836734627,1.1633102504,1.1633102504
-34.2843854930,19.3529393349,1.1668893823,1.1668893823
-33.8348683450,19.4423873932,1.1703266210,1.1703266210
-33.3909553798,19.5512685552,1.1736136462,1.1736136462
-32.9532841903,19.6790567177,1.1767423216,1.1767423216
-32.5222024049,19.8252939506,1.1797047158,1.1797047158
-32.0980576521,19.9895224152,1.1824931267,1.1824931267
-31.6811977429,20.1712844557,1.1851001037,1.1851001037
-31.2719701230,20.3701220506,1.1875184697,1.1875184697
-30.8707226037,20.5855775441,1.1897413422,1.1897413422
-30.4778028131,20.8171930060,1.1917621543,1.1917621543
-30.0935587454,21.0645107805,1.1935746741,1.1935746741
-29.7185421829,21.3271044653,1.1951730240,1.1951730240
-29.3538532178,21.6046321894,1.1965516984,1.1965516984
-29.0006831445,21.8967660634,1.1977055818,1.1977055818
-28.6602232573,22.2031782895,1.1986299638,1.1986299638
-28.3336647593,22.5235409785,1.1993205545,1.1993205545
-28.0221988533,22.8575262411,1.1997734991,1.1997734991
-27.7270169253,23.2048062794,1.1999853897,1.1999853897
-27.4493101781,23.5650532043,1.1999532774,1.1999532774
-27.1900334018,23.9378527676,1.1996746827,1.1996746827
-26.9479798581,24.3220006983,1.1991476039,1.1991476039
-26.7207853265,24.7158697044,1.1983705254,1.1983705254
-26.5060745291,25.1178283816,1.1973424242,1.1973424242
-26.3014722794,25.5262454168,1.1960627738,1.1960627738
-26.1046031166,25.9394893144,1.1945315491,1.1945315491
-25.9130920369,26.3559289442,1.1927492280,1.1927492280
-25.7245634882,26.7739329017,1.1907167918,1.1907167918
-25.5366564487,27.1918802005,1.1884357252,1.1884357252
-25.3478274263,27.6087626818,1.1859080142,1.1859080142
-25.1577884670,28.0245128120,1.1831361420,1.1831361420
-24.9663580802,28.4391423797,1.1801230846,1.1801230846
-24.7733549582,28.8526635393,1.1768723047,1.1768723047
-24.5785974277,29.2650882621,1.1733877435,1.1733877435
-24.3819041810,29.6764286109,1.1696738118,1.1696738118
-24.1830937274,30.0866967400,1.1657353799,1.1657353799
-23.9819845765,30.4959045293,1.1615777656,1.1615777656
-23.7779978958,30.9038278116,1.1572067217,1.1572067217
-23.5686383277,31.3091029404,1.1526284211,1.1526284211
-23.3508336924,31.7100233931,1.1478494421,1.1478494421
-23.1215115362,32.1048825553,1.1428767515,1.1428767515
-22.8776688576,32.4919592826,1.1377176869,1.1377176869
-22.6176359622,32.8692572707,1.1323799382,1.1323799382
-22.3409472435,33.2345311910,1.1268715281,1.1268715281
-22.0471801374,33.5855270333,1.1212007910,1.1212007910
-21.7359130851,33.9199911531,1.1153763520,1.1153763520
-21.4070797412,34.2360656027,1.1094071045,1.1094071045
-21.0615558477,34.5329388836,1.1033021863,1.1033021863
-20.7003710390,34.8099710270,1.0970709577,1.0970709577
-20.3245552236,35.0665220640,1.0907229756,1.0907229756
-19.9351381273,35.3019517515,1.0842679690,1.0842679690
-19.5331494759,35.5156202120,1.0777158147,1.0777158147
-19.1196189037,35.7068873852,1.0710765102,1.0710765102
-18.6955764106,35.8751131195,1.0643601486,1.0643601486
-18.2620921146,36.0195465960,1.0575768925,1.0575768925
-17.8205961902,36.1384535109,1.0507369476,1.0507369476
