# x_m, y_m, w_tr_right_m, w_tr_left_m
-54.3584961578,-62.2487130392,1.1935998663,1.1935998663
-54.7213404414,-62.5118207222,1.1954367414,1.1954367414
-55.0861556181,-62.7715620232,1.1969621482,1.1969621482
-55.4526010165,-63.0285552771,1.1981776284,1.1981776284
-55.8198822743,-63.2841728495,1.1990855649,1.1990855649
-56.1872039537,-63.5397891671,1.1996891559,1.1996891559
-56.5537705275,-63.7967789256,1.1999923872,1.1999923872
-56.9187865578,-64.0565164622,1.2000000000,1.2000000000
-57.2814564277,-64.3203763829,1.1997174565,1.1997174565
-57.6409984123,-64.5897088257,1.1991509034,1.1991509034
-57.9986329596,-64.8622725831,1.1983071323,1.1983071323
-58.3596767306,-65.1284812634,1.1971935377,1.1971935377
-58.7299468625,-65.3778504146,1.1958180745,1.1958180745
-59.1148777860,-65.6005583747,1.1941892115,1.1941892115
-59.5148402870,-65.7955492504,1.1923158849,1.1923158849
-59.9266203490,-65.9679726386,1.1902074495,1.1902074495
-60.3469283102,-66.1231094392,1.1878736301,1.1878736301
-60.7729636025,-66.2649276094,1.1853244699,1.1853244699
-61.2037033153,-66.3926223903,1.1825702804,1.1825702804
-61.6385283963,-66.5043048974,1.1796215893,1.1796215893
-62.0768197934,-66.5980863356,1.1764890894,1.1764890894
-62.5179584543,-66.6720778204,1.1731835860,1.1731835860
-62.9613254165,-66.7243902880,1.1697159468,1.1697159468
-63.4063015379,-66.7531351227,1.1660970500,1.1660970500
-63.8522456287,-66.7567720881,1.1623377349,1.1623377349
-64.2983686146,-66.7360811166,1.1584487528,1.1584487528
-64.7438211921,-66.6927893164,1.1544407187,1.1544407187
-65.1877537889,-66.6286264845,1.1503240658,1.1503240658
-65.6293168326,-66.5453221490,1.1461089993,1.1461089993
-66.0676608407,-66.4446062861,1.1418054554,1.1418054554
-66.5019362406,-66.3282086034,1.1374230584,1.1374230584
-66.9312162915,-66.1975904655,1.1329710832,1.1329710832
-67.3535666680,-66.0507073062,1.1284584189,1.1284584189
-67.7663454413,-65.8830537661,1.1238935345,1.1238935345
-68.1668961629,-65.6900738466,1.1192844481,1.1192844481
-68.5533139948,-65.4689636633,1.1146386988,1.1146386988
-68.9263911481,-65.2232062924,1.1099633206,1.1099633206
-69.2875242771,-64.9576947293,1.1052648208,1.1052648208
-69.6380813554,-64.6772567207,1.1005491601,1.1005491601
-69.9785272772,-64.3846785845,1.0958217374,1.0958217374
-70.3082670102,-64.0803510933,1.0910873754,1.0910873754
-70.6266448449,-63.7645277117,1.0863503133,1.0863503133
-70.9330052509,-63.4374622627,1.0816141982,1.0816141982
-71.2266925187,-63.0994085695,1.0768820841,1.0768820841
-71.5070511179,-62.7506200966,1.0721564312,1.0721564312
-71.7734267729,-62.3913516530,1.0674391098,1.0674391098
-72.0253499291,-62.0219739350,1.0627314075,1.0627314075
-72.2627205629,-61.6430906687,1.0580340392,1.0580340392
-72.4854825679,-61.2553329164,1.0533471604,1.0533471604
-72.6935800170,-60.8593319194,1.0486703833,1.0486703833
-72.8869568040,-60.4557190089,1.0440027968,1.0440027968
-73.0655569119,-60.0451254264,1.0393429873,1.0393429873
-73.2293243241,-59.6281823237,1.0346890653,1.0346890653
-73.3782029342,-59.2055210318,1.0300386912,1.0300386912
-73.5121368151,-58.7777727027,1.0253891059,1.0253891059
-73.6310698604,-58.3455685778,1.0207371631,1.0207371631
