# x_m, y_m, w_tr_right_m, w_tr_left_m
52.3424655802,37.4653706649,1.0624317324,1.0624317324
52.7206832282,37.4128246515,1.0635761588,1.0635761588
53.0913158922,37.2712265637,1.0646841135,1.0646841135
53.4335849882,37.0646118273,1.0657515741,1.0657515741
53.7297519779,36.8132457787,1.0667745175,1.0667745175
53.9738409287,36.5208425771,1.0677489325,1.0677489325
54.1636050027,36.1885289087,1.0686708323,1.0686708323
54.3118363342,35.8278755533,1.0695362668,1.0695362668
54.4411210746,35.4572397000,1.0703413365,1.0703413365
54.5671294486,35.0884517861,1.0710822039,1.0710822039
54.6921777590,34.7208301526,1.0717551066,1.0717551066
54.8168316049,34.3529874446,1.0723563693,1.0723563693
54.9411426376,33.9848156921,1.0728824162,1.0728824162
55.0651059565,33.6163480327,1.0733297830,1.0733297830
55.1887165053,33.2476178378,1.0736951283,1.0736951283
55.3119690723,32.8786583228,1.0739752453,1.0739752453
55.4348587568,32.5095027036,1.0741670727,1.0741670727
55.5573805024,32.1401844289,1.0742677052,1.0742677052
55.6795292531,31.7707365588,1.0742744041,1.0742744041
55.8012999525,31.4011924647,1.0741846071,1.0741846071
55.9228390760,31.0316318016,1.0739959379,1.0739959379
56.0447942115,30.6622872344,1.0737062144,1.0737062144
56.1679165608,30.2934231658,1.0733134577,1.0733134577
56.2929571702,29.9253041537,1.0728159003,1.0728159003
56.4207045022,29.5582140478,1.0722119927,1.0722119927
56.5558814749,29.1944835419,1.0715004099,1.0715004099
56.7105555466,28.8402643700,1.0706800584,1.0706800584
56.8975979626,28.5021266118,1.0697500807,1.0697500807
57.1298800459,28.1866401916,1.0687098612,1.0687098612
57.4168959393,27.9058788685,1.0675590288,1.0675590288
57.7482454214,27.7043385757,1.0662974613,1.0662974613
58.1061885538,27.6365304929,1.0649252883,1.0649252883
58.4709297634,27.7099853857,1.0634428925,1.0634428925
58.8204967268,27.8821521070,1.0618509112,1.0618509112
59.1393240778,28.1129152177,1.0601502375,1.0601502375
59.4323363619,28.3774840453,1.0583420188,1.0583420188
59.7073859995,28.6557934804,1.0564276577,1.0564276577
59.9602771659,28.9467582202,1.0544088081,1.0544088081
60.1803634401,29.2601778047,1.0522873752,1.0522873752
60.3681580692,29.5962028319,1.0500655104,1.0500655104
60.5311355779,29.9489153217,1.0477456088,1.0477456088
60.6768736381,30.3123076818,1.0453303041,1.0453303041
60.8129496882,30.6803723976,1.0428224633,1.0428224633
60.9459572222,31.0479103309,1.0402251809,1.0402251809
61.0769109112,31.4143060982,1.0375417724,1.0375417724
61.2048618152,31.7805577238,1.0347757665,1.0347757665
61.3288586608,32.1476652543,1.0319308980,1.0319308980
61.4479665103,32.5166061000,1.0290110986,1.0290110986
61.5616537581,32.8878070077,1.0260204879,1.0260204879
61.6698073001,33.2611227466,1.0229633637,1.0229633637
61.7723336346,33.6363813267,1.0198441917,1.0198441917
61.8691392602,34.0134108358,1.0166675948,1.0166675948
61.9601305196,34.3920394396,1.0134383415,1.0134383415
62.0452139114,34.7720950701,1.0101613346,1.0101613346
62.1242959338,35.1534059708,1.0068415983,1.0068415983
62.1972830077,35.5358002295,1.0034842665,1.0034842665
62.2640823315,35.9191064008,1.0000945686,1.0000945686
62.3246578892,36.3031987008,0.9966778176,0.9966778176
62.3790740117,36.6880317013,0.9932393952,0.9932393952
62.4274049092,37.0735675971,0.9897847386,0.9897847386
62.4697247917,37.4597690498,0.9863193267,0.9863193267
62.5061080247,37.8465983321,0.9828486646,0.9828486646
62.5366287407,38.2340178722,0.9793782707,0.9793782707
62.5613612275,38.6219902539,0.9759136609,0.9759136609
62.5803797728,39.0104778277,0.9724603348,0.9724603348
62.5937581201,39.3994429440,0.9690237608,0.9690237608
62.6006081599,39.7886926878,0.9656093612,0.9656093612
62.5970964060,40.1775585462,0.9622224982,0.9622224982
62.5788434534,40.5653555152,0.9588684593,0.9588684593
62.5416383088,40.9521903982,0.9555524425,0.9555524425
62.4813102736,41.3385765982,0.9522795432,0.9522795432
62.3885492520,41.7189835208,0.9490547388,0.9490547388
62.2451304507,42.0773877824,0.9458828766,0.9458828766
62.0380074454,42.4006810389,0.9427686594,0.9427686594
61.7877150313,42.6976802858,0.9397166328,0.9397166328
61.5225980293,42.9828954573,0.9367311729,0.9367311729
61.2505210726,43.2607154482,0.9338164733,0.9338164733
60.9723705591,43.5320802528,0.9309765339,0.9309765339
60.6890271304,43.7979270648,0.9282151495,0.9282151495
60.4013713503,44.0591927667,0.9255358990,0.9255358990
60.1102837048,44.3168145524,0.9229421347,0.9229421347
59.8166448357,44.5717293821,0.9204369732,0.9204369732
59.5213353068,44.8248745275,0.9180232862,0.9180232862
59.2252356818,45.0771868711,0.9157036911,0.9157036911
58.9291740953,45.3295477545,0.9134805450,0.9134805450
58.6334343191,45.5822582965,0.9113559360,0.9113559360
58.3379772257,45.8352756357,0.9093316770,0.9093316770
58.0427591758,46.0885522433,0.9074093007,0.9074093007
57.7477367636,46.3420406685,0.9055900540,0.9055900540
57.4528665831,46.5956933827,0.9038748939,0.9038748939
57.1581051506,46.8494630127,0.9022644839,0.9022644839
56.8634089826,47.1033021077,0.9007591914,0.9007591914
56.5687346731,47.3571631391,0.8993590857,0.8993590857
56.2740395941,47.6109997448,0.8980639372,0.8980639372
55.9793031318,47.8647892887,0.8968732167,0.8968732167
55.6845262973,48.1185330930,0.8957860956,0.8957860956
55.3897111131,48.3722334136,0.8948014480,0.8948014480
55.0948596796,48.6258926620,0.8939178519,0.8939178519
54.7999740192,48.8795130940,0.8931335925,0.8931335925
54.5050560767,49.1330970433,0.8924466659,0.8924466659
54.2101078745,49.3866468436,0.8918547832,0.8918547832
53.9151315907,49.6401647506,0.8913553759,0.8913553759
53.6201290923,49.8936531758,0.8909456019,0.8909456019
53.3251024795,50.1471142974,0.8906223521,0.8906223521
53.0300537747,50.4005506044,0.8903822576,0.8903822576
52.7349850007,50.6539643529,0.8902216984,0.8902216984
52.4398981797,50.9073577985,0.8901368118,0.8901368118
52.1447953343,51.1607333529,0.8901235020,0.8901235020
51.8496784870,51.4140931941,0.8901774498,0.8901774498
51.5545497381,51.6674398112,0.8902941245,0.8902941245
51.2594109545,51.9207753824,0.8904687936,0.8904687936
50.9642643921,52.1741023190,0.8906965364,0.8906965364
50.6691118400,52.4274228771,0.8909722551,0.8909722551
50.3739555540,52.6807394679,0.8912906882,0.8912906882
50.0787973234,52.9340542696,0.8916464241,0.8916464241
49.7836394038,53.1873696936,0.8920339148,0.8920339148
49.4884836624,53.4406879958,0.8924474894,0.8924474894
49.1933321993,53.6940115875,0.8928813697,0.8928813697
48.8981870371,53.9473427248,0.8933296849,0.8933296849
48.6030501982,54.2006837412,0.8937864857,0.8937864857
48.3079236274,54.4540369703,0.8942457606,0.8942457606
48.0128095027,54.7074046680,0.8947014517,0.8947014517
47.7177097689,54.9607891681,0.8951474695,0.8951474695
47.4226264483,55.2141928040,0.8955777097,0.8955777097
47.1275616415,55.4676179874,0.8959860682,0.8959860682
46.8325172151,55.7210668961,0.8963664578,0.8963664578
46.5374954252,55.9745418640,0.8967128234,0.8967128234
46.2424980607,56.2280453024,0.8970191585,0.8970191585
45.9475272999,56.4815794671,0.8972795208,0.8972795208
45.6525851652,56.7351466142,0.8974880475,0.8974880475
45.3576733680,56.9887489215,0.8976389710,0.8976389710
45.0627908969,57.2423850668,0.8977266345,0.8977266345
44.7679351851,57.4960520940,0.8977455057,0.8977455057
44.4731037431,57.7497469695,0.8976901930,0.8976901930
44.1782938486,58.0034667372,0.8975554588,0.8975554588
43.8835029344,58.2572083634,0.8973362337,0.8973362337
43.5887285113,58.5109687366,0.8970276299,0.8970276299
43.2939677790,58.7647449009,0.8966249544,0.8966249544
42.9992183260,59.0185339002,0.8961237216,0.8961237216
42.7044774297,59.2723326231,0.8955196655,0.8955196655
42.4097426009,59.5261381135,0.8948087503,0.8948087503
42.1150111947,59.7799472600,0.8939871825,0.8939871825
41.8202805665,60.0337571844,0.8930514204,0.8930514204
41.5255482269,60.2875647751,0.8919981840,0.8919981840
41.2308115311,60.5413669985,0.8908244641,0.8908244641
40.9360678345,60.7951608207,0.8895275302,0.8895275302
40.6413145698,61.0489433636,0.8881049388,0.8881049388
40.3465492480,61.3027114378,0.8865545394,0.8865545394
40.0517690686,61.5564620875,0.8848744810,0.8848744810
39.7569716201,61.8101923567,0.8830632180,0.8830632180
39.4621541801,62.0638991337,0.8811195137,0.8811195137
39.1673142593,62.3175794628,0.8790424449,0.8790424449
38.8724491350,62.5712303100,0.8768314044,0.8768314044
38.5775563181,62.8248485640,0.8744861038,0.8744861038
38.2826332416,63.0784313464,0.8720065740,0.8720065740
37.9876771828,63.3319756237,0.8693931664,0.8693931664
37.6926856525,63.5854782842,0.8666465528,0.8666465528
37.3976560059,63.8389362942,0.8637677231,0.8637677231
37.1025855982,64.0923467755,0.8607579854,0.8607579854
36.8074719403,64.3457066167,0.8576189613,0.8576189613
36.5123123872,64.5990127839,0.8543525841,0.8543525841
36.2171043720,64.8522623212,0.8509610933,0.8509610933
35.9218452499,65.1054521948,0.8474470304,0.8474470304
35.6265324538,65.3585792933,0.8438132325,0.8438132325
35.3311633390,65.6116407384,0.8400628266,0.8400628266
35.0357354162,65.8646333409,0.8361992213,0.8361992213
34.7402459629,66.1175543003,0.8322260994,0.8322260994
34.4446924119,66.3704002717,0.8281474098,0.8281474098
34.1490713407,66.6231675214,0.8239673572,0.8239673572
33.8533794822,66.8758520043,0.8196903930,0.8196903930
33.5576132579,67.1284496754,0.8153212042,0.8153212042
33.2617693232,67.3809564120,0.8108647031,0.8108647031
32.9658441774,67.6333682468,0.8063260146,0.8063260146
32.6698344758,67.8856811349,0.8017104651,0.8017104651
32.3737367177,68.1378910312,0.7970235693,0.7970235693
32.0775474028,68.3899938130,0.7922710176,0.7922710176
31.7812631861,68.6419855131,0.7874586619,0.7874586619
31.4848805672,68.8938620087,0.7825925031,0.7825925031
31.1883962012,69.1456194103,0.7776786751,0.7776786751
30.8918065875,69.3972535175,0.7727234324,0.7727234324
30.5951083036,69.6487602851,0.7677331338,0.7677331338
30.2982978489,69.9001357461,0.7627142286,0.7627142286
30.0013718786,70.1513758554,0.7576732407,0.7576732407
29.7043268921,70.4024765680,0.7526167539,0.7526167539
29.4071594668,70.6534337612,0.7475513967,0.7475513967
29.1098678913,70.9042454123,0.7424838266,0.7424838266
28.8124858480,71.1549511936,0.7374207148,0.7374207148
28.5150810905,71.4056306825,0.7323687315,0.7323687315
28.2177225393,71.6563647787,0.7273345296,0.7273345296
27.9204792704,71.9072346933,0.7223247308,0.7223247308
27.6234202042,72.1583213262,0.7173459092,0.7173459092
27.3266142612,72.4097058885,0.7124045781,0.7124045781
27.0301305953,72.6614693576,0.7075071746,0.7075071746
26.7340380491,72.9136927891,0.7026600452,0.7026600452
26.4384032871,73.1664544380,0.6978694324,0.6978694324
26.1431398088,73.4196510792,0.6931414608,0.6931414608
25.8479146802,73.6728876259,0.6884821239,0.6884821239
25.5523732643,73.9257430875,0.6838972713,0.6838972713
25.2561606128,74.1777963182,0.6793925964,0.6793925964
24.9589219334,74.4286260940,0.6749736248,0.6749736248
24.6603023557,74.6778113469,0.6706457022,0.6706457022
24.3599470092,74.9249309309,0.6664139847,0.6664139847
24.0575010238,75.1695636998,0.6622834272,0.6622834272
23.7526068842,75.4112833738,0.6582587749,0.6582587749
23.4427417594,75.6457037026,0.6543445542,0.6543445542
