# x_m, y_m, w_tr_right_m, w_tr_left_m
-35.1511512021,24.9584120177,0.9921360831,0.9921360831
-35.5380862687,25.0457272990,0.9856982325,0.9856982325
-35.9246901013,25.1345913577,0.9793594919,0.9793594919
-36.3108571339,25.2265773569,0.9731427944,0.9731427944
-36.6966316104,25.3221453703,0.9670703755,0.9670703755
-37.0824729692,25.4186710235,0.9611636749,0.9611636749
-37.4689122173,25.5130002057,0.9554432397,0.9554432397
-37.8564802031,25.6019788857,0.9499286361,0.9499286361
-38.2457077747,25.6824528732,0.9446383646,0.9446383646
-38.6371258599,25.7512682166,0.9395897820,0.9395897820
-39.0311319394,25.8050928759,0.9347990309,0.9347990309
-39.4268863310,25.8389454724,0.9302809743,0.9302809743
-39.8228783056,25.8469497392,0.9260491387,0.9260491387
-40.2176544050,25.8237407969,0.9221156649,0.9221156649
-40.6110243087,25.7742166199,0.9184912650,0.9184912650
-41.0039543144,25.7126746044,0.9151851896,0.9151851896
-41.3974453528,25.6536507620,0.9122052003,0.9122052003
-41.7920304167,25.6054070389,0.9095575536,0.9095575536
-42.1875267318,25.5666102381,0.9072469900,0.9072469900
-42.5836909163,25.5351169495,0.9052767332,0.9052767332
-42.9802798271,25.5087834453,0.9036484963,0.9036484963
-43.3770500826,25.4854662363,0.9023624975,0.9023624975
-43.7737584600,25.4630216741,0.9014174818,0.9014174818
-44.1702174191,25.4393764084,0.9008107525,0.9008107525
-44.5665026589,25.4127880049,0.9005382082,0.9005382082
-44.9627675640,25.3816122879,0.9005943884,0.9005943884
-45.3591959415,25.3452132403,0.9009725256,0.9009725256
-45.7562373800,25.3118267545,0.9016646035,0.9016646035
-46.1544794426,25.2942972449,0.9026614229,0.9026614229
-46.5541431109,25.3054625331,0.9039526700,0.9039526700
-46.9486801181,25.3573106704,0.9055269945,0.9055269945
-47.3255980157,25.4610840741,0.9073720884,0.9073720884
-47.6723987949,25.6277334848,0.9094747719,0.9094747719
-47.9862945294,25.8550619550,0.9118210809,0.9118210809
-48.2784567826,26.1219713850,0.9143963591,0.9143963591
-48.5611297760,26.4059158564,0.9171853524,0.9171853524
-48.8433392006,26.6902768726,0.9201723048,0.9201723048
-49.1261765401,26.9730485213,0.9233410563,0.9233410563
-49.4095324952,27.2544365331,0.9266751410,0.9266751410
-49.6932975284,27.5346467974,0.9301578859,0.9301578859
-49.9773623403,27.8138850446,0.9337725095,0.9337725095
-50.2616175522,28.0923570053,0.9375022187,0.9375022187
-50.5459537853,28.3702684894,0.9413303041,0.9413303041
-50.8302615816,28.6478252274,0.9452402352,0.9452402352
-51.1144316417,28.9252331881,0.9492157488,0.9492157488
-51.3983544281,29.2026979431,0.9532409388,0.9532409388
-51.6819206414,29.4804253818,0.9573003387,0.9573003387
-51.9650209823,29.7586212346,0.9613790022,0.9613790022
-52.2475562395,30.0374728833,0.9654625770,0.9654625770
-52.5295105265,30.3170202029,0.9695373759,0.9695373759
-52.8109078320,30.5972320558,0.9735904398,0.9735904398
-53.0917723034,30.8780769073,0.9776095968,0.9776095968
-53.3721280882,31.1595233021,0.9815835144,0.9815835144
-53.6519994929,31.4415396260,0.9855017445,0.9855017445
-53.9314105061,31.7240944237,0.9893547635,0.9893547635
-54.2103855931,32.0071561604,0.9931340026,0.9931340026
-54.4889487424,32.2906933013,0.9968318747,0.9968318747
-54.7671241811,32.5746743118,1.0004417904,1.0004417904
-55.0449361361,32.8590676570,1.0039581697,1.0039581697
-55.3224087549,33.1438418022,1.0073764449,1.0073764449
-55.5995663440,33.4289652922,1.0106930561,1.0106930561
-55.8764329713,33.7144065126,1.0139054407,1.0139054407
-56.1530327844,34.0001340082,1.0170120151,1.0170120151
-56.4293901692,34.2861161648,1.0200121492,1.0200121492
-56.7055291937,34.5723215271,1.0229061355,1.0229061355
-56.9814740054,34.8587186397,1.0256951504,1.0256951504
-57.2572489107,35.1452758091,1.0283812095,1.0283812095
-57.5328780571,35.4319615799,1.0309671194,1.0309671194
-57.8083855922,35.7187444968,1.0334564199,1.0334564199
-58.0837957429,36.0055929456,1.0358533255,1.0358533255
-58.3591326568,36.2924753916,1.0381626595,1.0381626595
-58.6344206401,36.5793603794,1.0403897848,1.0403897848
-58.9096837610,36.8662163744,1.0425405312,1.0425405312
-59.1849464053,37.1530116827,1.0446211194,1.0446211194
-59.4602678298,37.4396832351,1.0466380828,1.0466380828
-59.7357860088,37.7260973463,1.0485981867,1.0485981867
-60.0116496404,38.0121105611,1.0505083459,1.0505083459
-60.2880073429,38.2975794241,1.0523755418,1.0523755418
-60.5650078142,38.5823604799,1.0542067394,1.0542067394
-60.8427999110,38.8663104322,1.0560088032,1.0560088032
-61.1215321724,39.1492856668,1.0577884159,1.0577884159
-61.4013532963,39.4311428871,1.0595519965,1.0595519965
-61.6824121393,39.7117386379,1.0613056214,1.0613056214
-61.9648572405,39.9909294639,1.0630549473,1.0630549473
-62.2488372978,40.2685719097,1.0648051386,1.0648051386
-62.5345011679,40.5445225994,1.0665607958,1.0665607958
-62.8219634720,40.8186931245,1.0683258904,1.0683258904
-63.1100763294,41.0930472185,1.0701037024,1.0701037024
-63.3960813626,41.3721648870,1.0718967642,1.0718967642
-63.6771931871,41.6606422607,1.0737068083,1.0737068083
-63.9651459083,41.9341861418,1.0755347225,1.0755347225
-64.2999749993,42.1116186110,1.0773805086,1.0773805086
-64.6797566814,42.1870105786,1.0792432506,1.0792432506
-65.0741050361,42.2105157252,1.0811210871,1.0811210871
-65.4739800746,42.2104250131,1.0830111910,1.0830111910
-65.8754698990,42.2096261592,1.0849097571,1.0849097571
-66.2750844780,42.2270033965,1.0868119954,1.0868119954
-66.6721808838,42.2544277488,1.0887121335,1.0887121335
-67.0672933804,42.2726025691,1.0906034243,1.0906034243
-67.4612065237,42.2710932698,1.0924781620,1.0924781620
-67.8556046827,42.2719020528,1.0943277059,1.0943277059
-68.2523772417,42.3044206577,1.0961425092,1.0961425092
-68.6492079454,42.3957566597,1.0979121576,1.0979121576
-69.0158492471,42.5578471938,1.0996254126,1.0996254126
-69.3106688393,42.7964458032,1.1012702617,1.1012702617
-69.4963530079,43.1153933733,1.1028339764,1.1028339764
-69.5869589447,43.4961651831,1.1043031731,1.1043031731
-69.6300582137,43.9056452147,1.1056638837,1.1056638837
-69.6727598430,44.3112150165,1.1069016279,1.1069016279
-69.7341298869,44.7004618108,1.1080014922,1.1080014922
-69.8026642770,45.0829994872,1.1089482130,1.1089482130
-69.8653858670,45.4695032347,1.1097262630,1.1097262630
-69.9165616866,45.8654061653,1.1103199417,1.1103199417
-69.9637931203,46.2664929486,1.1107134685,1.1107134685
-70.0161161058,46.6675099899,1.1108910776,1.1108910776
-70.0825661838,47.0632041716,1.1108371156,1.1108371156
-70.1721792922,47.4483218992,1.1105361399,1.1105361399
-70.2939910509,47.8176100548,1.1099730166,1.1099730166
-70.4553738402,48.1672596851,1.1091330203,1.1091330203
-70.6540488176,48.5018438059,1.1080019312,1.1080019312
-70.8842652198,48.8289506159,1.1065661328,1.1065661328
-71.1407753304,49.1539005918,1.1048127063,1.1048127063
-71.4239485110,49.4568899090,1.1027295233,1.1027295233
-71.7376455051,49.7024966208,1.1003053352,1.1003053352
-72.0854034475,49.8561601476,1.0975298596,1.0975298596
-72.4615734869,49.9100756778,1.0943938614,1.0943938614
-72.8510191011,49.8840743609,1.0908892302,1.0908892302
-73.2382577592,49.7992369009,1.0870090527,1.0870090527
-73.6149252851,49.6748504925,1.0827476781,1.0827476781
-73.9847616053,49.5271522765,1.0781007795,1.0781007795
-74.3526829637,49.3720795356,1.0730654069,1.0730654069
-74.7223916356,49.2217432826,1.0676400339,1.0676400339
-75.0939994621,49.0769343490,1.0618245989,1.0618245989
-75.4669572462,48.9363602069,1.0556205358,1.0556205358
-75.8407157905,48.7987284081,1.0490307997,1.0490307997
-76.2147259774,48.6627464250,1.0420598831,1.0420598831
