# x_m, y_m, w_tr_right_m, w_tr_left_m
15.0168875372,47.0174587131,0.8208369910,0.8208369910
15.0120160700,47.3760109401,0.8261500332,0.8261500332
15.0022510331,47.7344672936,0.8315220795,0.8315220795
14.9880179729,48.0928226067,0.8369454783,0.8369454783
14.9697424360,48.4510718561,0.8424123906,0.8424123906
14.9478498254,48.8092098750,0.8479148094,0.8479148094
14.9227657593,49.1672316400,0.8534445794,0.8534445794
14.8949157844,49.5251320560,0.8589934161,0.8589934161
14.8647208544,49.8829063869,0.8645529279,0.8645529279
14.8325403515,50.2405557807,0.8701146352,0.8701146352
14.7986875871,50.5980856197,0.8756699927,0.8756699927
14.7634750114,50.9555013576,0.8812104102,0.8812104102
14.7272150746,51.3128085202,0.8867272744,0.8867272744
14.6902200116,51.6700124896,0.8922119708,0.8922119708
14.6528022724,52.0271187196,0.8976559045,0.8976559045
14.6152742357,52.3841328794,0.9030505233,0.9030505233
14.5779482797,52.7410602076,0.9083873378,0.9083873378
14.5411013326,53.0979094591,0.9136579441,0.9136579441
14.5047631756,53.4547111327,0.9188540446,0.9188540446
14.4688588895,53.8115049843,0.9239674691,0.9239674691
14.4333130527,54.1683308416,0.9289901952,0.9289901952
14.3980501721,54.5252286758,0.9339143694,0.9339143694
14.3629948980,54.8822380993,0.9387323259,0.9387323259
14.3280718087,55.2393991552,0.9434366071,0.9434366071
14.2932054829,55.5967515994,0.9480199815,0.9480199815
14.2583204991,55.9543352595,0.9524754623,0.9524754623
14.2233281599,56.3121568096,0.9567963249,0.9567963249
14.1880898936,56.6700991344,0.9609761239,0.9609761239
14.1524555747,57.0280159839,0.9650087088,0.9650087088
14.1162749345,57.3857612513,0.9688882392,0.9688882392
14.0793978476,57.7431887582,0.9726091996,0.9726091996
14.0416741168,58.1001523260,0.9761664128,0.9761664128
14.0029535451,58.4565058482,0.9795550515,0.9795550515
13.9630859354,58.8121030744,0.9827706516,0.9827706516
13.9219269749,59.1668010555,0.9858091213,0.9858091213
13.8802257117,59.5209621878,0.9886667514,0.9886667514
13.8405866627,59.8759974486,0.9913402233,0.9913402233
13.8058451305,60.2334482062,0.9938266167,0.9938266167
13.7788364172,60.5948561160,0.9961234158,0.9961234158
13.7605236361,60.9608292860,0.9982285146,0.9982285146
13.7391948566,61.3256575708,1.0001402207,1.0001402207
13.6978823980,61.6810107357,1.0018572582,1.0018572582
13.6196015717,62.0185500781,1.0033787699,1.0033787699
13.4779202691,62.3176592681,1.0047043172,1.0047043172
13.1967775386,62.4895967134,1.0058338798,1.0058338798
12.8368733940,62.5810285061,1.0067678547,1.0067678547
12.4835573986,62.6696709240,1.0075070523,1.0075070523
12.1306424789,62.7445407043,1.0080526929,1.0080526929
11.7752027695,62.8067871815,1.0084064017,1.0084064017
11.4233396602,62.8762743365,1.0085702028,1.0085702028
11.0816232881,62.9738382332,1.0085465114,1.0085465114
10.7566242923,63.1203133568,1.0083381259,1.0083381259
10.4570691755,63.3294197436,1.0079482188,1.0079482188
10.1988035535,63.5913853957,1.0073803259,1.0073803259
9.9991402092,63.8915959834,1.0066383354,1.0066383354
9.8753921405,64.2154374639,1.0057264758,1.0057264758
9.8427766186,64.5489637519,1.0046493024,1.0046493024
9.8924986085,64.8858860877,1.0034116844,1.0034116844
10.0004347174,65.2248032535,1.0020187886,1.0020187886
10.1422135440,65.5643934001,1.0004760659,1.0004760659
10.2935576232,65.9033398447,0.9987892338,0.9987892338
10.4388486797,66.2407996752,0.9969642603,0.9969642603
10.5779927060,66.5767797089,0.9950073462,0.9950073462
10.7125113357,66.9113752452,0.9929249077,0.9929249077
10.8439262745,67.2446814402,0.9907235574,0.9907235574
10.9737590126,67.5767935933,0.9884100862,0.9884100862
11.1035312557,67.9078068603,0.9859914436,0.9859914436
11.2347645657,68.2378164691,0.9834747184,0.9834747184
11.3689805766,68.5669177908,0.9808671194,0.9808671194
11.5076171763,68.8952238500,0.9781759547,0.9781759547
11.6500231997,69.2232953203,0.9754086124,0.9754086124
11.7933616938,69.5521611921,0.9725725405,0.9725725405
11.9346927277,69.8828722709,0.9696752262,0.9696752262
12.0710765142,70.2164795059,0.9667241764,0.9667241764
12.1995731942,70.5540339183,0.9637268981,0.9637268981
12.3172429084,70.8965863135,0.9606908774,0.9606908774
12.4211458696,71.2451876410,0.9576235618,0.9576235618
12.5083355447,71.6008857641,0.9545323397,0.9545323397
12.5633936585,71.9587403244,0.9514245219,0.9514245219
12.5324752276,72.2953621225,0.9483073235,0.9483073235
12.3617265856,72.5840373853,0.9451878458,0.9451878458
12.0744214678,72.8003270405,0.9420730584,0.9420730584
11.7365020040,72.9233126418,0.9389697833,0.9389697833
11.3816020857,72.9535486195,0.9358846778,0.9358846778
11.0245353963,72.9038541142,0.9328242191,0.9328242191
10.6798949526,72.7871921487,0.9297946899,0.9297946899
10.3622785073,72.6164303744,0.9268021640,0.9268021640
10.0865871498,72.3983224228,0.9238524922,0.9238524922
9.8682042793,72.1299137235,0.9209512917,0.9209512917
9.7150124815,71.8120029838,0.9181039324,0.9181039324
9.5984289514,71.4677021879,0.9153155274,0.9153155274
9.4845028985,71.1225665171,0.9125909229,0.9125909229
9.3664642576,70.7814604059,0.9099346890,0.9099346890
9.2457272356,70.4430186609,0.9073511124,0.9073511124
9.1237076896,70.1058744381,0.9048441891,0.9048441891
9.0016234145,69.7688514925,0.9024176184,0.9024176184
8.8797433014,69.4316861718,0.9000747981,0.9000747981
8.7580515625,69.0943885226,0.8978188210,0.8978188210
8.6365322669,68.7569686634,0.8956524715,0.8956524715
8.5151696269,68.4194367842,0.8935782240,0.8935782240
8.3939477832,68.0818027882,0.8915982421,0.8915982421
8.2728509483,67.7440769374,0.8897143789,0.8897143789
8.1518632629,67.4062692782,0.8879281785,0.8879281785
8.0309689394,67.0683899292,0.8862408773,0.8862408773
7.9101520467,66.7304489369,0.8846534086,0.8846534086
7.7893967972,66.3924564198,0.8831664060,0.8831664060
7.6686874034,66.0544224962,0.8817802086,0.8817802086
7.5480079343,65.7163572127,0.8804948673,0.8804948673
7.4273426739,65.3782707596,0.8793101519,0.8793101519
7.3066756913,65.0401731117,0.8782255587,0.8782255587
7.1859911988,64.7020744591,0.8772403197,0.8772403197
7.0652733371,64.3639849202,0.8763534114,0.8763534114
